Date,ID,Location,Distance,DrivingConsumption,ChargingStation,PowerRating_kW,Load_kW,SOC
2020-01-07 00:00:00,0.0,shopping,0.0,0.0,none,0.0,0.0,0.968
2020-01-07 00:15:00,0.0,shopping,0.0,0.0,none,0.0,0.0,0.968
2020-01-07 00:30:00,0.0,shopping,0.0,0.0,none,0.0,0.0,0.968
2020-01-07 00:45:00,0.0,driving,3.0,0.549,none,0.0,0.0,0.956
2020-01-07 01:00:00,0.0,home,0.0,0.0,home,3.7,3.7,0.974
2020-01-07 01:15:00,0.0,home,0.0,0.0,home,3.7,3.7,0.993
2020-01-07 01:30:00,0.0,home,0.0,0.0,home,3.7,1.489,1.0
2020-01-07 01:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 02:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 02:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 02:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 02:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 03:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 03:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 03:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 03:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 04:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 04:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 04:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 04:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 05:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 05:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 05:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 05:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 06:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 06:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 06:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 06:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 07:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 07:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 07:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 07:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 08:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 08:15:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 08:30:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 08:45:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 09:00:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 09:15:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 09:30:00,0.0,home,0.0,0.0,home,3.7,3.7,1.0
2020-01-07 09:45:00,0.0,driving,5.5,0.901,none,0.0,3.7,0.98
2020-01-07 10:00:00,0.0,driving,5.5,0.901,none,0.0,3.7,0.96
2020-01-07 10:15:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 10:30:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 10:45:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 11:00:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 11:15:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 11:30:00,0.0,errands,0.0,0.0,none,0.0,3.7,0.96
2020-01-07 11:45:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 12:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 12:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 12:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 12:45:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 13:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 13:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 13:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 13:45:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 14:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 14:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 14:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.96
2020-01-07 14:45:00,0.0,driving,2.0,0.536,none,0.0,0.0,0.948
2020-01-07 15:00:00,0.0,home,0.0,0.0,home,3.7,3.7,0.967
2020-01-07 15:15:00,0.0,home,0.0,0.0,home,3.7,3.7,0.985
2020-01-07 15:30:00,0.0,home,0.0,0.0,home,3.7,2.991,1.0
2020-01-07 15:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 16:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 16:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 16:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 16:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 17:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 17:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 17:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 17:45:00,0.0,driving,2.0,0.386,none,0.0,0.0,0.991
2020-01-07 18:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 18:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 18:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 18:45:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 19:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 19:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 19:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 19:45:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 20:00:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 20:15:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 20:30:00,0.0,errands,0.0,0.0,none,0.0,0.0,0.991
2020-01-07 20:45:00,0.0,driving,2.0,0.381,none,0.0,0.0,0.983
2020-01-07 21:00:00,0.0,home,0.0,0.0,home,3.7,3.412,1.0
2020-01-07 21:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 21:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 21:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 22:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 22:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 22:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 22:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 23:00:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 23:15:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 23:30:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
2020-01-07 23:45:00,0.0,home,0.0,0.0,home,3.7,0.0,1.0
